date,time,sym,qty,px
2018-01-01,00:15:10.196,amzn,1300,1223.615
2018-01-01,01:34:45.302,googl,1000,1083.787
2018-01-01,01:54:37.361,googl,1600,1074.933
2018-01-01,02:05:52.546,aapl,6900,175.1493
2018-01-01,02:53:20.115,aapl,2800,174.8195
2018-01-01,03:35:37.788,aapl,400,173.0159
2018-01-01,03:48:28.457,aapl,4000,175.5413
2018-01-01,07:40:43.020,googl,5600,1098.675
2018-01-01,08:44:38.047,amzn,2400,1209.28
2018-01-01,09:14:12.987,googl,3800,1082.261
2018-01-01,10:43:04.620,amzn,1800,1195.35
2018-01-01,10:48:15.325,aapl,700,173.4972
2018-01-01,11:08:25.067,googl,1400,1089.667
2018-01-01,11:28:20.668,amzn,1700,1203.273
2018-01-01,11:40:57.353,amzn,4100,1212.801
2018-01-01,12:02:16.578,amzn,6600,1198.425
2018-01-01,12:21:05.509,amzn,8800,1217.267
2018-01-01,15:59:40.179,aapl,3700,173.8977
2018-01-01,16:11:58.108,aapl,2100,176.9243
2018-01-01,16:26:44.436,aapl,4500,176.5685
2018-01-01,17:15:40.072,googl,9400,1074.761
2018-01-01,18:09:22.877,googl,6100,1074.187
2018-01-01,18:29:28.031,amzn,5600,1204.883
2018-01-01,18:33:11.594,googl,6300,1081.769
2018-01-01,18:36:36.235,googl,7000,1096.223
2018-01-01,18:38:10.660,amzn,8200,1195.265
2018-01-01,19:00:00.791,aapl,9100,173.3112
2018-01-01,19:06:34.565,googl,5500,1096.473
2018-01-01,19:40:02.896,aapl,8200,175.8127
2018-01-01,20:00:56.124,googl,2800,1078.379
2018-01-01,20:09:00.238,amzn,3300,1211.843
2018-01-01,20:31:53.493,aapl,8800,172.1004
2018-01-01,20:38:44.761,googl,5000,1092.046
2018-01-01,20:53:45.581,aapl,7700,173.4677
2018-01-01,23:16:59.328,aapl,1500,177.0787
2018-01-01,23:22:22.202,amzn,2600,1205.653
2018-01-02,00:24:29.634,aapl,300,172.8448
2018-01-02,01:28:36.824,googl,4400,1102.704
2018-01-02,01:46:26.201,amzn,2400,1217.637
2018-01-02,02:15:02.579,googl,6800,1096.277
2018-01-02,04:57:41.172,amzn,1700,1205.039
2018-01-02,05:27:25.740,amzn,4700,1217.575
2018-01-02,06:19:12.755,amzn,7200,1208.669
2018-01-02,06:36:06.227,amzn,7100,1194.378
2018-01-02,07:59:50.474,googl,2300,1074.948
2018-01-02,08:52:27.927,aapl,8100,175.0039
2018-01-02,09:11:58.054,aapl,800,175.6625
2018-01-02,09:37:42.740,aapl,700,175.9732
2018-01-02,10:28:49.695,googl,1900,1097.4
2018-01-02,12:01:03.289,aapl,1600,176.3234
2018-01-02,12:37:32.479,amzn,2600,1222.807
2018-01-02,13:26:22.975,aapl,8200,176.1992
2018-01-02,13:51:34.472,aapl,2200,174.1276
2018-01-02,14:06:52.705,amzn,4600,1205.871
2018-01-02,15:34:40.621,googl,9100,1094.858
2018-01-02,17:00:24.517,amzn,8700,1198.329
2018-01-02,17:04:13.781,amzn,9100,1197.927
2018-01-02,18:41:06.538,amzn,7200,1221.753
2018-01-02,19:03:52.745,aapl,6000,173.16
2018-01-02,19:26:28.233,amzn,9500,1221.732
2018-01-02,23:16:51.846,amzn,6800,1222.176
2018-01-02,23:22:40.906,googl,2000,1075.506
2018-01-02,23:56:43.463,aapl,9500,173.4927
2018-01-03,00:01:29.269,googl,1500,1097.472
2018-01-03,02:22:53.135,aapl,4700,172.8023
2018-01-03,02:29:00.932,aapl,200,174.1891
2018-01-03,04:07:44.147,googl,3500,1089.049
2018-01-03,04:11:52.816,googl,6300,1104.438
2018-01-03,04:41:01.419,aapl,1200,173.9792
2018-01-03,05:01:39.136,amzn,9400,1212.202
2018-01-03,06:36:14.643,googl,7300,1103.901
2018-01-03,07:17:08.230,googl,7400,1093.234
2018-01-03,09:29:32.407,aapl,4800,175.2063
2018-01-03,10:04:22.023,googl,7200,1075.697
2018-01-03,11:00:48.835,amzn,1900,1223.83
2018-01-03,12:31:55.003,amzn,5900,1203.548
2018-01-03,13:07:05.154,amzn,7000,1193.865
2018-01-03,13:43:48.702,aapl,2600,176.3507
2018-01-03,14:41:56.217,aapl,1700,173.7826
2018-01-03,15:59:06.818,amzn,700,1200.172
2018-01-03,17:31:17.691,googl,3200,1085.043
2018-01-03,17:33:32.802,amzn,3200,1209.847
2018-01-03,17:44:32.445,amzn,9500,1219.252
2018-01-03,18:31:11.138,amzn,1700,1219.2
2018-01-03,18:34:58.534,aapl,9700,172.5319
2018-01-03,20:47:07.439,aapl,2600,175.1838
2018-01-03,22:18:55.638,aapl,2400,176.0446
2018-01-03,23:00:06.529,aapl,9100,173.4074
2018-01-03,23:16:41.064,googl,2200,1097.138
2018-01-03,23:48:44.084,aapl,1200,173.5436
2018-01-04,00:44:20.670,googl,8200,1102.662
2018-01-04,01:04:38.321,amzn,5100,1214.941
2018-01-04,02:45:17.124,googl,3500,1105.083
2018-01-04,02:53:16.859,amzn,1100,1213.75
2018-01-04,03:16:41.348,googl,700,1086.304
2018-01-04,04:05:45.157,amzn,7800,1203.915
2018-01-04,06:21:21.206,googl,2000,1092.835
2018-01-04,06:46:40.118,googl,8200,1098.454
2018-01-04,10:03:12.240,googl,6300,1078.354
2018-01-04,10:50:59.414,googl,7700,1095.465
2018-01-04,12:02:13.788,googl,1600,1077.238
2018-01-04,12:06:11.231,amzn,2600,1195.726
2018-01-04,12:10:03.285,aapl,2000,172.7928
2018-01-04,12:14:37.024,googl,7600,1089.867
2018-01-04,12:18:10.335,amzn,8400,1195.363
2018-01-04,12:37:34.154,googl,1200,1096.607
2018-01-04,13:11:33.985,aapl,400,175.3381
2018-01-04,13:13:31.736,amzn,5600,1192.387
2018-01-04,15:06:21.639,amzn,4300,1189.349
2018-01-04,15:51:23.901,aapl,700,172.3502
2018-01-04,17:02:59.190,aapl,3400,173.5565
2018-01-04,17:23:41.424,aapl,5900,173.7888
2018-01-04,18:02:40.792,amzn,1200,1220.964
2018-01-04,18:29:05.256,amzn,1800,1218.597
2018-01-04,18:29:22.080,aapl,4900,173.2595
2018-01-04,21:25:30.108,amzn,1200,1218.613
2018-01-04,21:27:58.469,aapl,7700,176.4066
2018-01-04,22:19:50.218,amzn,7600,1221.524
2018-01-04,22:42:20.458,aapl,8800,175.5401
2018-01-05,00:20:33.671,googl,3700,1104.886
2018-01-05,01:30:58.302,googl,9100,1075.8
2018-01-05,01:38:40.997,amzn,6500,1212.65
2018-01-05,02:06:33.950,googl,3100,1090.704
2018-01-05,02:52:27.954,aapl,9400,174.023
2018-01-05,03:02:29.361,aapl,7500,172.548
2018-01-05,03:27:07.926,amzn,3300,1207.884
2018-01-05,04:49:55.769,amzn,7800,1210.181
2018-01-05,05:47:13.235,aapl,2200,172.2178
2018-01-05,06:13:02.359,googl,7900,1075.191
2018-01-05,06:58:29.996,aapl,1500,175.3535
2018-01-05,08:19:47.848,amzn,1200,1202.614
2018-01-05,08:45:47.126,aapl,2400,175.7349
2018-01-05,10:30:07.213,aapl,3900,175.552
2018-01-05,10:46:45.931,googl,4500,1075.567
2018-01-05,12:22:13.305,googl,1700,1080.665
2018-01-05,13:23:26.137,amzn,2100,1215.693
2018-01-05,14:11:25.706,amzn,6800,1201.003
2018-01-05,16:43:08.011,aapl,6300,173.8973
2018-01-05,16:56:40.045,amzn,5500,1206.834
2018-01-05,18:34:01.339,googl,2800,1091.158
2018-01-05,19:07:12.494,amzn,4700,1199.091
2018-01-05,19:50:46.281,googl,3000,1073.157
2018-01-05,21:36:22.752,amzn,5600,1199.597
2018-01-05,21:42:35.309,aapl,3700,176.6671
2018-01-05,22:31:36.488,googl,6400,1081.178
2018-01-05,22:34:29.185,amzn,3400,1190.608
2018-01-06,00:13:16.346,amzn,900,1206.89
2018-01-06,00:14:45.270,amzn,4000,1197.69
2018-01-06,00:52:40.333,aapl,6400,175.7099
2018-01-06,01:10:10.082,amzn,5800,1189.491
2018-01-06,02:04:06.403,amzn,4200,1207.551
2018-01-06,02:08:34.580,amzn,8400,1191.047
2018-01-06,03:17:38.497,googl,1700,1094.334
2018-01-06,03:40:58.962,amzn,7900,1217.97
2018-01-06,05:03:53.994,amzn,2400,1196.676
2018-01-06,05:43:32.112,googl,9800,1093.752
2018-01-06,06:27:15.097,amzn,6000,1194.546
2018-01-06,07:06:39.569,aapl,4600,173.5218
2018-01-06,08:05:55.702,aapl,1700,174.9191
2018-01-06,08:37:13.244,amzn,3500,1216.305
2018-01-06,09:03:36.322,aapl,5900,174.2985
2018-01-06,09:04:37.732,amzn,6200,1214.938
2018-01-06,11:27:26.785,aapl,3200,175.1924
2018-01-06,11:44:58.699,aapl,800,173.4309
2018-01-06,13:17:00.072,amzn,7700,1213.278
2018-01-06,13:24:01.040,aapl,8500,172.2663
2018-01-06,14:50:56.769,amzn,9400,1199.035
2018-01-06,15:40:24.740,aapl,4200,174.1083
2018-01-06,16:48:16.778,aapl,5900,173.0775
2018-01-06,20:14:14.750,amzn,3800,1192.363
2018-01-06,21:57:29.601,aapl,6200,175.5818
2018-01-06,22:53:18.138,googl,9200,1074.43
2018-01-06,23:00:14.072,aapl,7700,173.2887
2018-01-07,00:07:57.043,googl,4400,1095.634
2018-01-07,00:20:50.864,googl,700,1086.937
2018-01-07,01:18:31.166,googl,2400,1074.063
2018-01-07,03:12:16.488,aapl,3100,173.6249
2018-01-07,03:21:27.737,aapl,4300,176.6486
2018-01-07,04:32:19.653,aapl,7200,172.8517
2018-01-07,04:39:34.720,aapl,6300,172.4741
2018-01-07,04:54:00.767,aapl,2900,175.4563
2018-01-07,06:18:18.088,amzn,2700,1190.354
2018-01-07,06:18:36.065,aapl,600,176.4643
2018-01-07,07:56:41.220,amzn,7100,1202.209
2018-01-07,07:59:44.492,amzn,3500,1204.347
2018-01-07,09:05:12.854,aapl,3200,175.6504
2018-01-07,10:25:55.054,aapl,9000,176.3423
2018-01-07,10:59:08.887,googl,9400,1082.16
2018-01-07,12:34:50.933,amzn,6100,1201.863
2018-01-07,12:58:37.664,aapl,2700,172.4519
2018-01-07,13:25:51.500,aapl,6800,174.8983
2018-01-07,13:58:23.918,aapl,2400,173.6965
2018-01-07,13:59:36.540,aapl,7400,174.9541
2018-01-07,14:05:13.800,googl,5800,1093.248
2018-01-07,14:37:44.482,googl,1200,1085.788
2018-01-07,15:34:38.575,aapl,1800,174.2669
2018-01-07,16:16:46.985,googl,6200,1094.857
2018-01-07,17:56:02.703,amzn,4000,1208.534
2018-01-07,18:03:53.798,googl,8200,1081.28
2018-01-07,18:40:32.406,aapl,3000,175.3563
2018-01-07,19:50:57.471,amzn,9100,1208.978
2018-01-07,20:49:30.699,aapl,3500,173.4296
2018-01-07,22:02:43.078,googl,9500,1079.461
2018-01-07,22:41:48.060,googl,8900,1079.061
2018-01-07,23:56:35.047,aapl,2700,177.1423
2018-01-07,23:56:49.309,aapl,8300,173.5332
2018-01-08,00:12:17.160,amzn,9600,1201.931
2018-01-08,00:14:12.292,googl,7300,1083.118
2018-01-08,00:21:32.075,googl,9900,1090.744
2018-01-08,00:46:43.698,amzn,2200,1218.334
2018-01-08,00:55:11.515,googl,5900,1077.688
2018-01-08,01:30:35.693,amzn,2900,1203.508
2018-01-08,02:32:03.701,googl,4400,1103.303
2018-01-08,02:42:35.217,aapl,2100,177.0022
2018-01-08,03:13:14.345,googl,7100,1103.373
2018-01-08,03:35:33.674,aapl,3700,172.7508
2018-01-08,03:44:46.217,googl,2000,1088.482
2018-01-08,04:32:53.287,googl,3200,1103.501
2018-01-08,05:21:12.339,googl,1200,1091.489
2018-01-08,05:37:23.951,aapl,3300,172.0695
2018-01-08,05:47:04.439,amzn,3300,1223.028
2018-01-08,06:59:09.707,aapl,6600,175.1718
2018-01-08,07:17:10.477,amzn,8800,1194.277
2018-01-08,07:50:12.732,googl,3100,1092.906
2018-01-08,08:31:08.326,amzn,9800,1211.497
2018-01-08,09:00:04.340,aapl,3600,176.6295
2018-01-08,09:26:43.712,aapl,3600,174.2817
2018-01-08,09:41:05.559,googl,900,1088.927
2018-01-08,10:14:38.472,amzn,7000,1218.008
2018-01-08,11:01:59.851,googl,5600,1098.361
2018-01-08,11:34:58.085,googl,400,1073.167
2018-01-08,13:26:57.980,googl,7400,1101.308
2018-01-08,14:30:21.711,amzn,8400,1216.636
2018-01-08,14:42:20.099,googl,1100,1081.471
2018-01-08,15:09:40.007,amzn,1400,1195.553
2018-01-08,16:33:29.856,aapl,3100,172.1452
2018-01-08,16:55:50.740,googl,500,1091.104
2018-01-08,17:26:24.603,aapl,1800,174.4976
2018-01-08,17:54:49.060,googl,4600,1100.797
2018-01-08,18:38:13.336,googl,3700,1086.407
2018-01-08,18:43:10.578,googl,7600,1075.378
2018-01-08,19:01:39.287,googl,7000,1102.503
2018-01-08,21:45:56.014,amzn,1100,1217.768
2018-01-08,21:50:45.462,googl,3100,1093.174
2018-01-08,21:54:04.436,amzn,9200,1193.6
2018-01-08,22:37:27.717,amzn,4600,1192.024
2018-01-08,22:43:27.495,googl,8900,1086.896
2018-01-08,23:02:13.337,googl,6500,1084.635
2018-01-08,23:49:38.299,aapl,7000,174.1869
2018-01-09,00:36:36.389,aapl,8900,172.6592
2018-01-09,01:14:18.698,aapl,1000,177.1058
2018-01-09,01:29:29.425,amzn,2600,1218.308
2018-01-09,01:34:35.930,googl,5100,1092.442
2018-01-09,03:12:18.906,amzn,3500,1194.141
2018-01-09,04:16:43.040,amzn,6500,1222.448
2018-01-09,05:07:53.910,amzn,300,1195.935
2018-01-09,05:23:50.636,amzn,1700,1191.096
2018-01-09,05:41:17.438,aapl,2000,173.1058
2018-01-09,07:45:00.149,aapl,5200,172.384
2018-01-09,07:54:14.513,googl,1400,1087.146
2018-01-09,08:08:08.492,amzn,2200,1216.745
2018-01-09,13:18:50.185,aapl,1000,175.9311
2018-01-09,14:02:28.309,googl,7900,1093.563
2018-01-09,15:15:57.652,amzn,2000,1224.186
2018-01-09,16:59:33.039,aapl,1300,173.1084
2018-01-09,17:17:38.848,amzn,3800,1191.525
2018-01-09,17:38:06.555,amzn,3200,1215.832
2018-01-09,17:49:40.534,amzn,9000,1221.322
2018-01-09,17:58:18.209,aapl,5300,175.2385
2018-01-09,18:58:18.195,aapl,1300,177.1397
2018-01-09,19:09:18.283,googl,500,1095.435
2018-01-09,19:19:21.814,googl,4100,1078.743
2018-01-09,20:47:47.658,googl,3900,1098.088
2018-01-09,20:57:58.191,aapl,5100,174.0584
2018-01-09,21:14:19.622,aapl,4900,175.3376
2018-01-09,21:59:58.817,googl,4300,1076.599
2018-01-09,22:35:49.801,aapl,3100,175.4417
2018-01-09,23:44:01.021,amzn,3200,1193.938
2018-01-10,01:56:27.030,aapl,1000,172.5311
2018-01-10,02:58:47.702,googl,1500,1078.384
2018-01-10,04:49:27.524,aapl,2300,175.2551
2018-01-10,05:15:20.245,aapl,4400,176.6094
2018-01-10,05:28:30.245,googl,4600,1086.644
2018-01-10,06:30:25.647,googl,9800,1094.259
2018-01-10,07:28:17.814,googl,9200,1089.62
2018-01-10,08:02:11.876,amzn,6100,1189.485
2018-01-10,09:21:58.746,aapl,9800,174.5864
2018-01-10,09:29:41.535,amzn,2800,1213.642
2018-01-10,10:35:53.421,amzn,600,1192.027
2018-01-10,10:56:25.373,googl,8300,1093.2
2018-01-10,11:22:47.303,amzn,3800,1189.201
2018-01-10,11:47:54.910,aapl,2700,175.8617
2018-01-10,13:44:06.632,googl,6300,1081.846
2018-01-10,13:46:01.910,aapl,1500,172.784
2018-01-10,15:08:55.299,amzn,2200,1221.594
2018-01-10,16:04:08.533,aapl,9600,173.1142
2018-01-10,16:10:44.645,amzn,4300,1215.982
2018-01-10,16:15:08.581,amzn,1100,1197.14
2018-01-10,16:19:27.683,googl,8500,1091.562
2018-01-10,16:52:55.805,aapl,8500,173.6494
2018-01-10,17:31:40.247,googl,4700,1073.759
2018-01-10,18:03:38.586,amzn,3000,1202.496
2018-01-10,18:30:52.909,googl,4100,1104.377
2018-01-10,19:09:57.060,aapl,5200,174.4884
2018-01-10,19:24:10.333,googl,2100,1075.55
2018-01-10,19:28:24.359,aapl,3700,172.8653
2018-01-10,20:30:01.377,amzn,7200,1205.469
2018-01-10,21:10:25.703,aapl,4100,172.2291
2018-01-10,21:43:30.568,aapl,2700,172.651
2018-01-10,23:29:29.618,googl,4300,1099.778
2018-01-11,00:33:51.365,amzn,4900,1210.106
2018-01-11,02:00:08.411,googl,2200,1097.99
2018-01-11,03:34:34.210,amzn,6200,1205.1
2018-01-11,04:35:46.012,aapl,1900,175.3327
2018-01-11,04:36:09.297,googl,8500,1086.709
2018-01-11,05:20:17.158,amzn,9500,1209.307
2018-01-11,05:56:53.735,googl,6900,1083.296
2018-01-11,06:15:39.162,googl,6300,1104.199
2018-01-11,06:54:14.215,aapl,9800,174.6317
2018-01-11,08:39:22.484,googl,6900,1089.858
2018-01-11,09:02:15.588,aapl,4300,173.931
2018-01-11,09:08:51.214,amzn,7300,1208.847
2018-01-11,09:21:19.524,googl,8100,1092.581
2018-01-11,09:21:47.430,aapl,2000,172.2059
2018-01-11,09:30:02.898,amzn,6300,1205.55
2018-01-11,11:03:22.582,amzn,6900,1220.964
2018-01-11,13:18:49.706,googl,7600,1089.142
2018-01-11,13:54:55.515,amzn,7400,1210.132
2018-01-11,14:13:00.900,aapl,2800,172.5388
2018-01-11,14:14:05.728,amzn,5500,1203.983
2018-01-11,16:36:26.125,amzn,7300,1204.958
2018-01-11,17:06:45.453,aapl,4300,175.2719
2018-01-11,18:19:23.037,amzn,1200,1218.423
2018-01-11,18:50:18.019,googl,4100,1080.07
2018-01-11,18:57:37.093,amzn,9000,1213.708
2018-01-11,19:24:45.785,amzn,6800,1192.802
2018-01-11,20:20:02.297,googl,8900,1091.835
2018-01-11,20:55:58.259,aapl,9700,172.7153
2018-01-11,20:59:41.436,aapl,6500,176.7461
2018-01-11,23:07:23.386,googl,4100,1073.036
2018-01-12,00:17:12.141,amzn,8400,1209.143
2018-01-12,00:24:37.512,aapl,6600,173.3196
2018-01-12,00:38:30.197,googl,1800,1104.512
2018-01-12,00:40:20.760,googl,1200,1088.231
2018-01-12,01:58:15.010,aapl,400,173.5574
2018-01-12,02:59:40.258,googl,800,1085.804
2018-01-12,04:46:21.037,amzn,5100,1203.667
2018-01-12,05:23:31.768,googl,6400,1080.517
2018-01-12,05:28:14.211,aapl,3400,173.5932
2018-01-12,05:36:25.814,googl,700,1080.894
2018-01-12,05:56:11.299,amzn,7200,1201.335
2018-01-12,07:23:54.166,googl,1100,1088.214
2018-01-12,07:38:11.669,googl,1800,1104.301
2018-01-12,08:07:01.795,aapl,900,173.5833
2018-01-12,11:13:19.459,amzn,5800,1214.119
2018-01-12,12:32:02.377,googl,6600,1087.421
2018-01-12,13:29:14.082,googl,5300,1088.12
2018-01-12,13:41:12.556,aapl,6000,176.8283
2018-01-12,13:41:19.816,googl,1800,1091.032
2018-01-12,13:48:22.980,aapl,6000,175.1391
2018-01-12,15:26:48.956,amzn,2500,1196.159
2018-01-12,15:34:43.941,aapl,8900,175.0424
2018-01-12,17:18:13.205,aapl,2000,174.0268
2018-01-12,17:52:40.585,amzn,7300,1206.619
2018-01-12,17:58:49.938,googl,9800,1083.612
2018-01-12,18:18:22.879,googl,4900,1102.588
2018-01-12,19:12:40.228,aapl,9300,172.1195
2018-01-12,19:35:46.398,aapl,10000,174.2946
2018-01-12,21:02:56.497,amzn,2000,1205.699
2018-01-12,22:25:40.002,googl,3000,1081.024
2018-01-12,23:20:03.010,aapl,6800,174.4384
2018-01-12,23:28:24.702,googl,300,1085.415
2018-01-12,23:37:12.841,aapl,5100,176.6336
2018-01-13,00:57:52.572,amzn,9900,1220.843
2018-01-13,02:49:07.008,aapl,8700,174.0947
2018-01-13,03:21:47.377,googl,6100,1102.146
2018-01-13,05:36:00.223,aapl,2900,173.892
2018-01-13,06:01:20.962,aapl,5200,176.7954
2018-01-13,06:53:13.840,amzn,4200,1207.1
2018-01-13,07:15:25.872,googl,1800,1075.223
2018-01-13,07:28:37.809,aapl,3100,176.8993
2018-01-13,08:25:29.262,googl,2800,1103.662
2018-01-13,08:32:39.408,googl,8700,1100.719
2018-01-13,09:01:18.403,aapl,9800,174.2656
2018-01-13,09:32:00.857,googl,300,1082.66
2018-01-13,11:30:23.444,googl,3300,1090.368
2018-01-13,12:08:16.596,googl,2900,1101.099
2018-01-13,12:15:17.407,googl,1600,1090.205
2018-01-13,12:16:36.228,googl,6900,1088.722
2018-01-13,12:18:53.172,amzn,4000,1209.562
2018-01-13,12:43:13.397,googl,900,1079.509
2018-01-13,13:08:04.679,googl,3700,1086.132
2018-01-13,13:13:04.775,googl,1800,1087.171
2018-01-13,14:06:08.556,aapl,9600,175.4393
2018-01-13,14:12:54.049,googl,8500,1099.204
2018-01-13,14:33:27.727,aapl,7900,174.3733
2018-01-13,14:47:46.247,googl,3300,1095.541
2018-01-13,15:35:42.177,amzn,5800,1191.174
2018-01-13,15:55:23.476,googl,8800,1074.105
2018-01-13,16:26:11.188,amzn,4700,1204.495
2018-01-13,16:46:52.969,amzn,2600,1202.765
2018-01-13,17:02:31.225,googl,4100,1093.655
2018-01-13,20:42:56.678,amzn,4300,1216.233
2018-01-13,21:41:49.876,aapl,2200,172.4109
2018-01-13,21:57:49.068,amzn,1800,1208.057
2018-01-13,22:09:34.597,aapl,2000,172.5594
2018-01-13,22:38:56.198,amzn,1300,1189.717
2018-01-13,22:54:34.979,aapl,3700,173.2494
2018-01-13,23:00:11.062,googl,8900,1102.69
2018-01-13,23:11:35.745,aapl,2500,175.2709
2018-01-13,23:47:47.338,aapl,4400,174.101
2018-01-13,23:53:14.300,aapl,6200,173.576
2018-01-13,23:56:01.073,aapl,4800,172.382
2018-01-14,00:06:00.139,googl,6500,1089.568
2018-01-14,00:23:02.897,googl,500,1079.515
2018-01-14,00:28:19.763,aapl,4500,176.7193
2018-01-14,00:39:15.110,googl,3400,1075.938
2018-01-14,01:10:46.632,googl,5300,1096.744
2018-01-14,02:17:47.093,aapl,7300,172.6248
2018-01-14,02:24:18.294,amzn,2200,1208.778
2018-01-14,02:39:51.956,aapl,4900,176.3698
2018-01-14,03:51:45.204,amzn,8700,1199.739
2018-01-14,04:49:52.067,aapl,5400,176.4868
2018-01-14,05:04:39.387,amzn,5900,1214.77
2018-01-14,06:12:50.254,amzn,9800,1214.056
2018-01-14,06:27:33.063,amzn,7100,1214.096
2018-01-14,06:35:02.857,amzn,10000,1193.248
2018-01-14,07:56:59.653,googl,8400,1094.484
2018-01-14,08:06:31.794,googl,7400,1094.414
2018-01-14,11:34:14.396,googl,9100,1100.184
2018-01-14,12:21:33.055,googl,2500,1102.091
2018-01-14,12:43:35.744,googl,4900,1086.073
2018-01-14,13:03:17.924,amzn,7700,1194.553
2018-01-14,14:44:06.902,aapl,6000,176.1385
2018-01-14,16:34:27.313,aapl,3600,173.0285
2018-01-14,17:29:40.867,googl,1100,1084.466
2018-01-14,17:58:43.685,aapl,6400,173.3628
2018-01-14,18:26:34.436,googl,6200,1090.095
2018-01-14,18:58:44.489,amzn,5900,1215.107
2018-01-14,19:37:50.369,amzn,3300,1190.011
2018-01-14,21:09:04.259,amzn,6200,1193.753
2018-01-14,21:18:08.067,googl,5200,1081.208
2018-01-14,21:18:15.363,googl,3100,1103.889
2018-01-14,21:22:02.579,googl,8600,1094.448
2018-01-14,21:27:06.896,aapl,8000,176.1328
2018-01-14,21:43:50.449,googl,100,1093.903
2018-01-14,22:33:43.123,amzn,2100,1195.691
2018-01-14,23:41:59.467,googl,7100,1099.861
2018-01-15,00:20:44.551,amzn,2500,1215.778
2018-01-15,03:55:42.341,amzn,9800,1211.195
2018-01-15,04:05:19.325,amzn,3600,1198.164
2018-01-15,04:11:26.897,googl,6200,1101.464
2018-01-15,04:16:40.102,amzn,8800,1220.094
2018-01-15,04:49:40.717,googl,10000,1075.299
2018-01-15,05:18:04.552,googl,1600,1105.172
2018-01-15,05:21:14.442,amzn,3600,1204.515
2018-01-15,05:47:23.792,aapl,6800,176.0169
2018-01-15,06:03:33.888,amzn,8400,1219.405
2018-01-15,06:27:38.554,googl,6700,1086.777
2018-01-15,08:31:34.532,amzn,1500,1201.945
2018-01-15,08:32:18.967,amzn,900,1196.711
2018-01-15,08:40:16.124,amzn,7400,1223.953
2018-01-15,09:39:45.684,googl,5300,1076.677
2018-01-15,09:59:03.056,amzn,8900,1211.861
2018-01-15,12:30:59.249,amzn,3200,1189.412
2018-01-15,12:50:47.357,amzn,7900,1202.243
2018-01-15,13:24:40.132,aapl,8800,175.3892
2018-01-15,13:40:07.918,googl,900,1100.348
2018-01-15,14:09:12.174,googl,5600,1090.336
2018-01-15,14:31:14.179,aapl,6300,174.0592
2018-01-15,16:56:16.684,amzn,6400,1196.205
2018-01-15,17:13:36.288,googl,6600,1080.941
2018-01-15,17:18:52.845,amzn,6300,1218.968
2018-01-15,17:22:33.041,amzn,3200,1205.943
2018-01-15,18:18:15.398,googl,6800,1079.579
2018-01-15,19:19:13.005,amzn,2100,1203.233
2018-01-15,19:24:42.515,googl,3900,1103.646
2018-01-15,20:54:08.864,aapl,5100,173.4723
2018-01-15,21:33:07.189,googl,7900,1103.534
2018-01-15,22:48:37.827,aapl,5000,174.8894
2018-01-16,00:18:29.430,aapl,8300,173.741
2018-01-16,01:06:42.886,amzn,5400,1202.799
2018-01-16,01:56:35.541,aapl,2200,176.3768
2018-01-16,02:49:46.500,amzn,800,1222.517
2018-01-16,03:00:34.154,aapl,2700,174.437
2018-01-16,04:13:43.528,googl,800,1103.481
2018-01-16,04:26:09.120,googl,2500,1080.04
2018-01-16,04:27:33.545,aapl,8400,175.2443
2018-01-16,06:11:42.246,aapl,8400,173.2496
2018-01-16,06:15:07.134,amzn,9100,1191.018
2018-01-16,06:39:03.531,amzn,4100,1207.246
2018-01-16,06:54:41.413,googl,8200,1104.327
2018-01-16,07:07:54.006,amzn,5100,1189.703
2018-01-16,07:10:52.094,aapl,1600,175.7767
2018-01-16,08:37:00.794,aapl,7900,172.8697
2018-01-16,08:40:58.712,googl,5200,1094.686
2018-01-16,09:50:14.629,aapl,9600,173.2764
2018-01-16,10:09:14.805,amzn,7700,1201.631
2018-01-16,10:16:53.631,amzn,2400,1219.767
