date,time,sym,qty,px
2018-01-16,11:59:29.315,amzn,3400,1213.938
2018-01-16,12:44:30.784,aapl,7900,172.6351
2018-01-16,12:48:32.779,amzn,6100,1220.319
2018-01-16,13:48:12.755,amzn,2300,1190.27
2018-01-16,13:58:28.785,amzn,9600,1218.485
2018-01-16,14:24:56.232,aapl,2000,174.2715
2018-01-16,15:55:37.434,aapl,9100,172.3531
2018-01-16,16:41:06.636,amzn,2300,1220.586
2018-01-16,17:37:18.051,googl,8700,1076.753
2018-01-16,18:29:09.341,googl,3100,1086.794
2018-01-16,20:44:51.558,aapl,6900,172.7745
2018-01-16,22:11:31.685,amzn,3700,1223.184
2018-01-16,23:28:53.550,googl,800,1088.567
2018-01-17,00:00:31.384,googl,2200,1078.044
2018-01-17,00:18:44.292,amzn,4000,1206.852
2018-01-17,01:12:46.745,aapl,400,174.3788
2018-01-17,01:57:32.569,aapl,7300,176.6976
2018-01-17,07:27:44.505,aapl,7300,176.9728
2018-01-17,08:01:01.196,amzn,8400,1218.902
2018-01-17,08:55:16.038,aapl,5100,176.547
2018-01-17,09:05:54.382,googl,9100,1085.367
2018-01-17,10:45:59.970,amzn,6400,1190.111
2018-01-17,12:17:16.820,aapl,2900,172.135
2018-01-17,12:43:43.971,aapl,8500,174.5604
2018-01-17,13:29:08.526,amzn,1000,1203.323
2018-01-17,13:46:18.541,amzn,3600,1190.737
2018-01-17,15:10:18.867,amzn,8800,1194.031
2018-01-17,15:39:56.906,googl,6200,1090.16
2018-01-17,17:17:39.788,aapl,7600,175.3529
2018-01-17,17:31:11.196,googl,1200,1090.639
2018-01-17,19:33:03.324,aapl,4700,176.5298
2018-01-17,20:42:54.532,googl,4500,1090.289
2018-01-17,20:54:20.160,amzn,7800,1212.241
2018-01-17,22:21:29.296,amzn,6400,1214.689
2018-01-17,23:18:52.334,amzn,2600,1190.46
2018-01-17,23:21:25.385,amzn,3000,1201.926
2018-01-17,23:41:12.830,googl,9100,1085.674
2018-01-17,23:58:11.112,aapl,2900,176.6448
2018-01-18,00:16:42.880,amzn,3600,1205.177
2018-01-18,01:10:48.013,googl,1000,1091.697
2018-01-18,01:34:32.625,aapl,9100,175.5072
2018-01-18,02:14:40.878,googl,3100,1102.811
2018-01-18,03:01:11.563,googl,7400,1075.765
2018-01-18,03:22:45.286,aapl,8700,173.0312
2018-01-18,03:43:18.512,aapl,7900,175.325
2018-01-18,03:51:37.588,aapl,8500,176.4643
2018-01-18,03:57:32.996,googl,1800,1075.583
2018-01-18,04:51:03.008,amzn,500,1193.982
2018-01-18,05:29:53.869,amzn,7200,1199.849
2018-01-18,08:00:22.681,amzn,7400,1213.38
2018-01-18,08:14:45.469,amzn,500,1222.618
2018-01-18,08:57:01.651,googl,6000,1090.996
2018-01-18,09:41:06.235,amzn,5600,1212.567
2018-01-18,09:50:33.909,aapl,6900,174.5691
2018-01-18,10:42:45.816,googl,7300,1076.142
2018-01-18,11:40:17.483,googl,6400,1073.879
2018-01-18,11:43:39.557,amzn,4400,1223.899
2018-01-18,11:49:39.892,amzn,4100,1222.341
2018-01-18,13:17:04.510,googl,1400,1090.518
2018-01-18,13:19:48.847,aapl,3800,172.6758
2018-01-18,15:16:54.142,amzn,5100,1221.2
2018-01-18,16:31:20.053,googl,9600,1100.452
2018-01-18,17:03:31.660,amzn,8400,1208.22
2018-01-18,17:12:43.184,amzn,7300,1213.302
2018-01-18,18:15:40.954,googl,8500,1073.737
2018-01-18,18:16:06.526,googl,5200,1102.298
2018-01-18,19:14:54.287,googl,1900,1098.948
2018-01-18,21:38:19.110,aapl,1600,174.9308
2018-01-18,22:27:04.290,googl,800,1094.395
2018-01-18,23:10:03.653,amzn,6500,1216.967
2018-01-18,23:38:07.702,aapl,4100,175.2321
2018-01-18,23:44:35.019,amzn,10000,1208.963
2018-01-19,00:42:13.502,googl,2000,1085.041
2018-01-19,00:49:20.155,amzn,5300,1210.142
2018-01-19,00:49:31.925,googl,9300,1091.502
2018-01-19,01:00:41.204,aapl,8700,172.7392
2018-01-19,02:12:54.778,aapl,3600,172.6221
2018-01-19,03:06:53.984,aapl,9200,174.1103
2018-01-19,03:40:54.360,aapl,3700,174.4805
2018-01-19,03:44:31.372,amzn,3000,1203.206
2018-01-19,05:02:31.802,amzn,3400,1200.909
2018-01-19,05:51:08.962,aapl,1500,173.8872
2018-01-19,07:20:46.842,amzn,6000,1202.431
2018-01-19,07:40:57.274,googl,6300,1098.152
2018-01-19,08:32:10.011,googl,7400,1074.464
2018-01-19,08:35:07.563,amzn,7000,1206.601
2018-01-19,09:23:57.162,amzn,1100,1189.52
2018-01-19,09:29:34.213,aapl,7800,173.7152
2018-01-19,11:59:21.946,amzn,7000,1212.74
2018-01-19,12:25:53.378,aapl,800,176.526
2018-01-19,13:40:12.946,amzn,9700,1189.707
2018-01-19,15:03:54.509,googl,9000,1087.328
2018-01-19,15:07:13.227,amzn,7000,1203.255
2018-01-19,15:07:31.584,amzn,1800,1211.588
2018-01-19,15:13:53.881,aapl,3300,174.7157
2018-01-19,15:21:01.532,amzn,3100,1198.474
2018-01-19,15:29:55.934,googl,700,1085.06
2018-01-19,15:59:11.989,googl,3100,1080.226
2018-01-19,15:59:25.681,googl,8400,1077.38
2018-01-19,18:20:26.457,amzn,9000,1206.856
2018-01-19,18:38:13.452,amzn,3400,1191.815
2018-01-19,19:33:28.040,aapl,7300,172.339
2018-01-19,20:03:04.678,amzn,5800,1195.037
2018-01-19,20:43:29.053,googl,1600,1074.211
2018-01-19,21:27:43.057,googl,7500,1095.281
2018-01-19,21:41:13.556,googl,7100,1076.99
2018-01-19,22:15:57.766,aapl,8800,175
2018-01-19,22:18:02.020,aapl,1500,172.7024
2018-01-19,22:55:27.394,aapl,9200,173.6524
2018-01-19,23:34:41.241,amzn,2200,1207.967
2018-01-20,00:17:12.865,aapl,4500,176.7281
2018-01-20,02:11:48.011,aapl,5000,175.4853
2018-01-20,02:35:12.941,aapl,1100,173.3708
2018-01-20,03:14:19.897,amzn,1200,1217.714
2018-01-20,03:28:32.594,amzn,600,1215.73
2018-01-20,03:45:22.094,amzn,2900,1223.97
2018-01-20,04:11:54.031,aapl,5100,173.3292
2018-01-20,05:01:49.320,amzn,7700,1190.261
2018-01-20,05:18:18.859,googl,1700,1099.121
2018-01-20,05:58:02.189,aapl,3100,176.2584
2018-01-20,06:41:06.019,aapl,2100,176.6654
2018-01-20,06:48:28.995,aapl,4200,174.7726
2018-01-20,08:56:49.565,amzn,6400,1208.677
2018-01-20,09:25:28.874,aapl,5700,172.7508
2018-01-20,09:28:40.080,googl,7300,1076.791
2018-01-20,11:22:14.370,amzn,3600,1197.668
2018-01-20,12:51:34.719,amzn,8600,1221.226
2018-01-20,13:02:24.939,googl,8900,1074.871
2018-01-20,14:17:43.948,amzn,1000,1203.185
2018-01-20,14:47:40.294,amzn,8100,1209.256
2018-01-20,15:28:32.236,aapl,7700,174.9093
2018-01-20,15:37:52.443,aapl,6500,176.2534
2018-01-20,15:52:21.648,aapl,3500,177.1153
2018-01-20,16:13:33.782,googl,1600,1078.54
2018-01-20,18:31:32.286,amzn,8800,1205.735
2018-01-20,18:42:50.582,amzn,4100,1208.709
2018-01-20,19:10:32.907,amzn,8700,1189.876
2018-01-20,19:42:18.461,amzn,8700,1208.324
2018-01-20,19:48:10.192,googl,3100,1094.517
2018-01-20,20:00:58.899,amzn,900,1192.649
2018-01-20,22:30:21.350,googl,6000,1101.651
2018-01-21,00:45:23.470,amzn,9400,1215.664
2018-01-21,01:12:59.650,aapl,1900,175.5954
2018-01-21,01:40:18.594,aapl,9000,172.3487
2018-01-21,01:57:13.126,googl,9300,1100.518
2018-01-21,02:42:07.487,amzn,2400,1219.856
2018-01-21,03:13:44.162,amzn,7500,1191.824
2018-01-21,03:43:23.518,aapl,3800,175.4319
2018-01-21,03:46:23.141,googl,7800,1090.32
2018-01-21,04:41:24.741,googl,900,1099.202
2018-01-21,06:26:38.129,aapl,5600,172.853
2018-01-21,06:31:40.334,aapl,4500,172.9325
2018-01-21,08:11:15.029,googl,2600,1087.554
2018-01-21,08:11:33.135,aapl,9600,176.1955
2018-01-21,10:24:15.134,amzn,5300,1217.617
2018-01-21,10:24:39.737,aapl,9800,174.011
2018-01-21,10:35:28.697,googl,9100,1073.454
2018-01-21,11:21:29.854,amzn,7700,1220.991
2018-01-21,16:02:34.762,aapl,2200,176.3773
2018-01-21,16:48:26.957,googl,7300,1102.194
2018-01-21,17:15:35.805,amzn,3700,1219.043
2018-01-21,19:03:01.783,aapl,200,172.1295
2018-01-21,19:04:37.542,amzn,6600,1192.101
2018-01-21,19:08:53.441,aapl,1600,174.592
2018-01-21,19:43:47.438,googl,2300,1100.689
2018-01-21,19:45:37.585,googl,5300,1099.344
2018-01-21,19:52:26.094,amzn,8800,1203.069
2018-01-21,21:34:01.293,amzn,8900,1210.938
2018-01-21,21:43:57.090,aapl,2700,173.6055
2018-01-21,23:25:00.677,amzn,8400,1222.993
2018-01-22,00:27:29.079,amzn,4300,1212.976
2018-01-22,01:04:14.004,amzn,4200,1196.828
2018-01-22,01:48:08.053,googl,8900,1084.105
2018-01-22,02:06:22.981,amzn,4500,1221.709
2018-01-22,02:29:36.592,aapl,7300,174.4449
2018-01-22,02:39:41.001,amzn,9700,1197.119
2018-01-22,03:40:10.654,aapl,7700,173.5709
2018-01-22,03:41:49.298,googl,2400,1079.27
2018-01-22,03:49:07.759,amzn,9700,1222.373
2018-01-22,04:56:52.754,amzn,4000,1206.019
2018-01-22,05:08:23.931,aapl,100,176.8072
2018-01-22,05:09:28.761,aapl,5800,172.2797
2018-01-22,06:23:17.246,amzn,2000,1195.045
2018-01-22,09:30:20.888,aapl,9400,174.9212
2018-01-22,12:00:08.782,googl,5100,1093.659
2018-01-22,12:27:31.498,googl,7000,1099.301
2018-01-22,13:30:14.385,googl,600,1081.579
2018-01-22,14:53:44.538,googl,6300,1084.949
2018-01-22,15:40:06.381,amzn,9200,1194.115
2018-01-22,15:50:09.610,aapl,9700,175.1994
2018-01-22,17:13:38.112,amzn,5200,1203.15
2018-01-22,17:32:28.161,googl,6600,1098.34
2018-01-22,17:39:26.294,aapl,5100,174.241
2018-01-22,18:18:56.413,aapl,9100,173.064
2018-01-22,19:12:45.555,amzn,600,1216.989
2018-01-22,19:24:16.668,amzn,5300,1206.479
2018-01-22,20:31:12.730,aapl,9700,176.1442
2018-01-22,20:37:40.311,googl,2800,1073.31
2018-01-22,21:19:08.944,googl,1900,1084.569
2018-01-22,23:04:00.511,amzn,6200,1224.182
2018-01-22,23:19:11.541,amzn,5700,1206.605
2018-01-23,00:07:01.099,aapl,5600,174.5425
2018-01-23,04:03:14.042,amzn,1500,1195.035
2018-01-23,05:23:24.601,aapl,3700,174.794
2018-01-23,06:17:30.045,aapl,300,172.872
2018-01-23,07:11:24.545,googl,3500,1088.677
2018-01-23,09:04:25.543,aapl,7700,175.236
2018-01-23,10:56:09.433,googl,7900,1090.364
2018-01-23,12:18:56.518,aapl,1600,172.2712
2018-01-23,13:21:05.529,amzn,900,1201.843
2018-01-23,15:27:00.688,googl,5600,1084.097
2018-01-23,15:33:50.006,aapl,2000,174.0584
2018-01-23,16:06:47.634,aapl,300,172.4439
2018-01-23,16:10:38.684,amzn,1000,1203.817
2018-01-23,16:35:09.239,aapl,8400,176.2626
2018-01-23,17:35:24.980,aapl,8400,176.7947
2018-01-23,18:01:16.059,googl,8000,1088.043
2018-01-23,18:33:06.205,googl,9200,1082.422
2018-01-23,19:33:12.597,aapl,600,175.7337
2018-01-23,19:39:45.211,aapl,9700,173.8122
2018-01-23,20:33:15.914,aapl,2600,172.0796
2018-01-23,21:05:28.292,amzn,9300,1191.024
2018-01-23,21:39:54.872,amzn,1100,1195.053
2018-01-23,21:55:39.724,aapl,6900,176.3324
2018-01-23,22:34:34.216,amzn,600,1212.487
2018-01-23,22:54:45.756,googl,3300,1102.189
2018-01-24,00:43:43.460,aapl,1200,175.709
2018-01-24,02:09:03.789,googl,1400,1094.948
2018-01-24,02:54:23.533,googl,7600,1099.058
2018-01-24,03:28:41.342,amzn,4800,1197.718
2018-01-24,03:43:17.540,aapl,1500,174.0714
2018-01-24,04:48:28.807,googl,9000,1096.868
2018-01-24,05:00:14.136,aapl,6400,176.9807
2018-01-24,05:56:27.202,googl,7700,1075.192
2018-01-24,07:54:29.930,aapl,9200,173.1096
2018-01-24,08:05:33.579,aapl,100,173.0836
2018-01-24,08:51:56.412,googl,9400,1078.474
2018-01-24,08:53:42.707,amzn,5900,1216.051
2018-01-24,09:06:33.269,aapl,9400,174.7349
2018-01-24,09:40:45.381,googl,2900,1091.366
2018-01-24,10:10:18.445,aapl,200,172.7699
2018-01-24,11:11:33.623,aapl,3200,172.1565
2018-01-24,11:43:21.669,amzn,6900,1191.711
2018-01-24,13:07:16.394,googl,3600,1091.52
2018-01-24,13:35:49.661,aapl,700,175.4774
2018-01-24,13:57:58.595,googl,1600,1091.869
2018-01-24,17:12:41.956,aapl,7600,175.011
2018-01-24,17:28:48.848,aapl,1000,174.9201
2018-01-24,17:34:58.110,amzn,4300,1211.381
2018-01-24,18:45:11.533,amzn,2000,1197.372
2018-01-24,19:32:07.832,googl,4300,1103.013
2018-01-24,20:12:06.854,aapl,7900,175.5288
2018-01-24,21:08:43.577,amzn,5600,1205.153
2018-01-24,21:17:08.626,googl,9300,1098.217
2018-01-24,21:41:33.239,amzn,8100,1193.568
2018-01-24,22:37:25.160,googl,1300,1098.539
2018-01-24,23:39:23.238,aapl,4500,173.7973
2018-01-24,23:52:28.162,googl,2100,1086.389
2018-01-25,00:23:44.024,googl,3500,1102.401
2018-01-25,01:51:55.818,googl,8800,1090.912
2018-01-25,02:47:43.231,googl,4000,1078.2
2018-01-25,03:19:29.573,aapl,1100,176.0672
2018-01-25,03:50:02.541,aapl,7300,176.2019
2018-01-25,04:11:07.240,aapl,9000,174.2586
2018-01-25,04:51:54.013,amzn,2300,1195.569
2018-01-25,05:28:00.319,amzn,2900,1208.016
2018-01-25,06:06:29.684,amzn,1700,1208.449
2018-01-25,07:10:48.481,amzn,4600,1202.962
2018-01-25,08:52:38.329,amzn,8000,1215.748
2018-01-25,10:20:03.679,aapl,3700,174.3992
2018-01-25,10:23:50.821,googl,9100,1077.913
2018-01-25,12:13:26.031,amzn,1500,1220.896
2018-01-25,12:49:53.784,googl,9200,1089.603
2018-01-25,13:41:18.561,aapl,5400,172.8083
2018-01-25,13:42:03.247,amzn,5000,1210.312
2018-01-25,14:54:48.044,googl,5100,1078.725
2018-01-25,15:03:50.087,aapl,800,174.7367
2018-01-25,15:20:22.133,amzn,8700,1212.485
2018-01-25,16:16:02.798,aapl,1300,176.1472
2018-01-25,19:02:28.243,aapl,2300,172.743
2018-01-25,19:06:13.684,amzn,3400,1195.468
2018-01-25,19:16:24.392,aapl,4400,174.6875
2018-01-25,20:26:01.540,googl,10000,1092.392
2018-01-25,20:36:06.900,aapl,1800,173.5254
2018-01-25,20:54:09.866,amzn,7900,1220.121
2018-01-25,21:43:44.041,amzn,10000,1222.863
2018-01-25,23:56:59.525,aapl,5300,175.5942
2018-01-26,00:11:46.431,aapl,1100,174.7902
2018-01-26,00:26:57.348,aapl,8500,174.8912
2018-01-26,01:24:16.770,amzn,7800,1196.746
2018-01-26,05:08:49.570,googl,7500,1089.301
2018-01-26,08:21:15.015,googl,3900,1087.413
2018-01-26,08:40:11.819,googl,7800,1102.479
2018-01-26,09:40:14.205,amzn,6200,1196.329
2018-01-26,09:46:32.588,aapl,1500,172.5697
2018-01-26,09:54:37.682,aapl,2600,172.2127
2018-01-26,10:13:41.131,amzn,4100,1220.401
2018-01-26,10:47:20.594,aapl,6600,173.4075
2018-01-26,12:03:58.704,aapl,5200,172.0093
2018-01-26,13:41:07.637,aapl,5300,175.667
2018-01-26,15:07:38.055,aapl,7400,176.2943
2018-01-26,15:26:02.792,googl,4800,1078.232
2018-01-26,15:29:45.482,googl,2900,1103.518
2018-01-26,17:13:36.582,amzn,8300,1222.122
2018-01-26,17:19:51.265,amzn,9300,1193.506
2018-01-26,17:22:23.434,googl,8000,1090.953
2018-01-26,17:40:52.892,aapl,8300,175.6931
2018-01-26,18:05:44.403,amzn,1700,1189.973
2018-01-26,18:14:53.617,amzn,2700,1221.685
2018-01-26,18:21:04.421,aapl,5500,176.869
2018-01-26,19:18:55.215,googl,2000,1104.796
2018-01-26,19:57:46.636,aapl,400,175.999
2018-01-26,20:27:36.368,googl,7800,1083.876
2018-01-26,20:37:42.972,googl,2500,1076.198
2018-01-26,22:02:43.773,amzn,7600,1221.528
2018-01-26,22:37:33.625,googl,4400,1077.222
2018-01-26,23:33:16.931,googl,9000,1100.182
2018-01-26,23:48:44.483,amzn,9600,1194.469
2018-01-27,01:12:24.274,aapl,3600,177.0359
2018-01-27,01:21:06.023,aapl,4700,173.2641
2018-01-27,01:43:28.259,amzn,3900,1220.094
2018-01-27,02:35:14.896,amzn,6800,1200
2018-01-27,02:45:05.992,aapl,3600,175.1839
2018-01-27,02:49:04.889,amzn,9800,1207.383
2018-01-27,03:30:15.416,aapl,6200,175.7006
2018-01-27,04:34:17.610,amzn,4600,1192.621
2018-01-27,04:43:11.392,googl,9700,1095.659
2018-01-27,04:54:32.269,googl,7400,1084.779
2018-01-27,06:02:26.269,aapl,400,172.554
2018-01-27,06:57:24.916,googl,7700,1078.795
2018-01-27,07:56:32.575,amzn,7400,1220.318
2018-01-27,09:37:05.352,googl,8900,1085.656
2018-01-27,09:51:47.752,googl,9800,1092.24
2018-01-27,10:35:07.876,aapl,1000,174.8199
2018-01-27,10:48:30.994,aapl,1200,176.5014
2018-01-27,11:30:35.974,amzn,9100,1210.038
2018-01-27,11:41:33.170,googl,1700,1082.698
2018-01-27,13:04:15.091,googl,1100,1084.095
2018-01-27,14:30:19.199,amzn,5600,1218.695
2018-01-27,14:50:58.678,googl,2100,1105.002
2018-01-27,15:10:46.252,aapl,2100,176.6021
2018-01-27,16:11:38.992,googl,4800,1082.214
2018-01-27,18:27:51.418,aapl,7800,175.6344
2018-01-27,18:46:54.169,googl,3500,1093.164
2018-01-27,19:19:24.295,googl,7000,1094.25
2018-01-27,20:47:38.795,aapl,7300,172.0191
2018-01-27,20:51:08.391,googl,6900,1084.715
2018-01-27,21:22:36.626,amzn,5400,1199.575
2018-01-27,21:27:22.157,aapl,1900,172.7719
2018-01-27,22:37:03.208,aapl,5600,177.1426
2018-01-27,22:53:49.027,googl,8800,1086.472
2018-01-27,23:50:50.696,aapl,1400,174.5965
2018-01-28,00:22:12.901,aapl,6500,174.9285
2018-01-28,01:01:56.146,googl,3200,1087.323
2018-01-28,01:07:22.249,amzn,6800,1192.446
2018-01-28,01:09:37.848,aapl,1100,175.891
2018-01-28,01:38:18.578,amzn,7600,1222.419
2018-01-28,02:01:12.731,googl,7200,1091.414
2018-01-28,02:27:18.600,googl,500,1093.204
2018-01-28,03:15:24.269,aapl,5800,172.5298
2018-01-28,03:39:48.770,amzn,8900,1207.793
2018-01-28,03:46:46.256,amzn,9700,1211.893
2018-01-28,03:58:44.560,googl,500,1101.883
2018-01-28,06:02:45.150,amzn,3100,1213.06
2018-01-28,06:26:05.097,aapl,9800,174.5751
2018-01-28,07:15:02.139,aapl,6300,176.4409
2018-01-28,07:30:21.934,aapl,1300,175.246
2018-01-28,08:10:46.203,aapl,7500,175.2634
2018-01-28,09:49:21.354,googl,6100,1099.866
2018-01-28,11:10:54.178,googl,2000,1095.004
2018-01-28,12:12:45.357,amzn,2600,1211.671
2018-01-28,12:17:48.800,aapl,3000,175.9566
2018-01-28,13:33:19.131,aapl,4200,174.0333
2018-01-28,14:08:49.119,aapl,5300,172.0489
2018-01-28,14:26:09.200,amzn,2700,1200.595
2018-01-28,14:32:18.513,amzn,7400,1209.6
2018-01-28,14:44:31.066,amzn,300,1224.218
2018-01-28,16:07:47.701,googl,5100,1078.244
2018-01-28,16:44:52.801,amzn,1800,1212.095
2018-01-28,17:08:59.823,googl,5600,1080.307
2018-01-28,17:24:13.080,amzn,3700,1206.151
2018-01-28,17:44:05.419,aapl,6900,174.8313
2018-01-28,17:50:07.812,aapl,6300,174.4306
2018-01-28,18:24:58.818,aapl,9400,172.844
2018-01-28,20:04:25.027,googl,3200,1092.057
2018-01-28,20:05:55.838,googl,3100,1093.48
2018-01-28,20:05:57.115,googl,5200,1090.986
2018-01-28,21:26:20.735,amzn,6900,1194.055
2018-01-28,22:09:47.107,amzn,9300,1220.131
2018-01-28,22:36:06.209,aapl,9900,175.6457
2018-01-28,23:40:06.729,googl,4300,1088.351
2018-01-28,23:52:23.752,googl,4200,1087.063
2018-01-29,01:48:34.766,aapl,7400,174.7752
2018-01-29,02:22:26.532,googl,7200,1104.794
2018-01-29,02:47:16.135,amzn,8600,1212.966
2018-01-29,04:29:43.275,amzn,7300,1217.223
2018-01-29,04:32:13.494,aapl,1400,174.6564
2018-01-29,04:34:59.591,amzn,5100,1194.422
2018-01-29,05:24:09.894,amzn,9700,1217.632
2018-01-29,05:27:05.765,amzn,8300,1200.023
2018-01-29,05:50:41.082,aapl,3500,174.6273
2018-01-29,06:38:23.056,amzn,6000,1208.044
2018-01-29,08:21:17.948,amzn,8900,1191.794
2018-01-29,08:22:26.315,googl,1500,1075.935
2018-01-29,08:52:20.295,aapl,3400,176.0009
2018-01-29,10:16:40.360,googl,1000,1096.51
2018-01-29,11:35:14.137,googl,8500,1082.899
2018-01-29,12:01:22.714,amzn,100,1220.504
2018-01-29,12:18:39.231,aapl,1000,172.9493
2018-01-29,13:32:10.375,googl,8200,1105.086
2018-01-29,14:03:00.097,aapl,4000,174.9096
2018-01-29,14:17:14.286,aapl,7500,175.3875
2018-01-29,14:39:58.958,aapl,2300,175.8538
2018-01-29,15:36:49.065,googl,5800,1094.973
2018-01-29,15:37:26.554,aapl,7700,173.9878
2018-01-29,15:50:12.389,amzn,6800,1199.189
2018-01-29,16:41:31.900,googl,3100,1079.472
2018-01-29,17:09:08.864,aapl,300,172.6645
2018-01-29,18:45:06.286,googl,3800,1078.369
2018-01-29,18:57:55.929,aapl,7100,176.1276
2018-01-29,19:44:05.942,aapl,4600,175.2149
2018-01-29,20:09:56.522,aapl,6500,173.9681
2018-01-29,20:16:20.913,amzn,9400,1210.425
2018-01-29,20:33:31.891,googl,7400,1098.092
2018-01-29,20:50:26.803,amzn,8900,1218.602
2018-01-29,21:29:40.642,googl,5500,1082.24
2018-01-29,22:21:54.572,amzn,9100,1192.399
2018-01-29,22:40:34.061,aapl,7900,174.2008
2018-01-29,22:47:19.686,aapl,7500,175.9022
2018-01-29,23:51:44.853,aapl,100,174.1562
2018-01-30,01:51:44.266,googl,6700,1089.171
2018-01-30,02:15:41.653,googl,3300,1103.934
2018-01-30,02:19:49.417,amzn,5400,1199.274
2018-01-30,02:56:49.622,googl,7200,1095.099
2018-01-30,03:16:18.125,aapl,2400,172.5803
2018-01-30,03:42:02.846,aapl,5800,173.6415
2018-01-30,03:55:48.938,googl,4300,1091.864
2018-01-30,04:28:59.662,amzn,5500,1198.92
2018-01-30,08:00:57.803,googl,6000,1090.643
2018-01-30,08:05:27.981,aapl,800,173.7529
2018-01-30,09:14:17.820,aapl,2700,173.4097
2018-01-30,09:32:19.353,aapl,3000,175.1048
2018-01-30,11:03:00.524,googl,9800,1085.862
2018-01-30,11:21:32.384,googl,8000,1076.958
2018-01-30,11:59:16.330,googl,4100,1100.925
2018-01-30,12:28:19.378,amzn,3000,1218.462
2018-01-30,12:53:59.129,googl,2500,1089.168
2018-01-30,13:27:54.986,googl,1900,1083.715
2018-01-30,13:31:51.327,aapl,3300,173.8706
2018-01-30,13:39:57.546,amzn,8500,1194.515
2018-01-30,13:45:31.802,aapl,3600,173.6484
2018-01-30,14:37:07.975,googl,8600,1084.984
2018-01-30,15:19:04.541,amzn,4800,1223.4
2018-01-30,17:58:45.077,googl,7400,1096.192
2018-01-30,18:01:28.258,amzn,7600,1221.636
2018-01-30,18:26:46.282,googl,1200,1076.436
2018-01-30,19:57:14.114,aapl,7800,175.4754
2018-01-30,21:19:05.584,aapl,200,172.7481
2018-01-30,21:30:55.502,googl,4000,1083.696
2018-01-30,22:07:57.849,aapl,9400,175.5789
2018-01-31,00:14:40.865,aapl,2700,176.6408
2018-01-31,00:43:06.568,googl,6800,1100.189
2018-01-31,01:27:26.867,googl,4100,1076.892
2018-01-31,03:19:14.571,amzn,4800,1218.546
2018-01-31,04:00:12.840,aapl,500,175.5916
2018-01-31,04:25:26.908,googl,3000,1099.904
2018-01-31,04:28:36.185,amzn,4300,1200.961
2018-01-31,04:33:29.705,googl,9700,1082.344
2018-01-31,04:43:13.751,googl,9000,1087.629
2018-01-31,04:51:18.300,googl,8000,1083.543
2018-01-31,05:12:58.765,amzn,300,1198.687
2018-01-31,05:40:19.476,googl,8800,1076.217
2018-01-31,05:45:10.306,googl,5600,1091.092
2018-01-31,05:52:26.660,amzn,9100,1211.239
2018-01-31,06:53:59.146,aapl,8900,173.4968
2018-01-31,07:01:36.578,amzn,8200,1216.983
2018-01-31,07:21:47.535,googl,7200,1101.699
2018-01-31,07:32:36.790,amzn,4700,1214.628
2018-01-31,07:52:22.286,googl,3800,1084.654
2018-01-31,08:15:12.411,googl,2200,1090.652
2018-01-31,10:30:29.263,googl,4500,1079.975
2018-01-31,11:11:18.394,googl,5200,1100.868
2018-01-31,11:16:43.172,aapl,4600,175.5082
2018-01-31,11:35:52.051,amzn,600,1191.775
2018-01-31,11:40:18.110,aapl,10000,173.4955
2018-01-31,11:41:50.852,amzn,200,1193.113
2018-01-31,11:47:13.453,aapl,300,174.0089
2018-01-31,12:01:32.368,aapl,200,176.0995
2018-01-31,14:23:56.490,aapl,300,174.8984
2018-01-31,15:49:41.464,googl,7900,1101.224
2018-01-31,15:59:22.795,googl,8000,1097.419
2018-01-31,17:43:48.487,googl,9000,1096.663
2018-01-31,19:05:24.175,aapl,4700,174.1644
2018-01-31,19:16:10.317,amzn,1000,1214.417
2018-01-31,19:56:27.857,aapl,6300,172.5246
2018-01-31,20:17:24.629,googl,600,1098.516
2018-01-31,20:48:34.553,aapl,9400,176.1641
2018-01-31,21:49:10.557,amzn,8900,1204.594
2018-01-31,22:15:04.120,amzn,7900,1205.477
2018-01-31,23:09:46.498,googl,300,1081.568
2018-01-31,23:28:02.237,amzn,8800,1208.533
